Compound::DB13926	43279
Compound::DB07700	43283
Compound::DB12819	43330
Compound::DB05984	43341
Compound::DB07724	43360
Compound::DB07526	43380
Compound::DB07297	43381
Compound::DB13020	43398
Compound::DB01266	43403
Compound::DB12641	43414
Compound::DB06877	43430
Compound::DB07152	43434
Compound::DB13309	43452
Compound::DB09552	43466
Compound::DB13997	43475
Compound::DB01271	43484
Compound::DB15427	43501
Compound::DB08597	43505
Compound::DB08725	43532
Compound::DB14081	43542
Compound::DB02155	43565
Compound::DB02984	43572
Compound::DB04623	43579
Compound::DB08324	43581
Compound::DB04716	43597
Compound::DB13539	43617
Compound::DB07717	43624
Compound::DB06742	43660
Compound::DB03361	43666
Compound::DB03641	43674
Compound::DB12297	43684
Compound::DB05533	43707
Compound::DB00179	43722
Compound::DB06281	43725
Compound::DB11705	43731
Compound::DB13339	43744
Compound::DB02270	43757
Compound::DB04870	43762
Compound::DB12593	43779
Compound::DB09114	43799
Compound::DB02452	43832
Compound::DB13988	43836
Compound::DB04696	43853
Compound::DB03394	43854
Compound::DB14865	43865
Compound::DB11721	43866
Compound::DB12579	43869
Compound::DB12464	43878
Compound::DB08109	43936
Compound::DB13819	43965
Compound::DB08090	43984
Compound::DB15498	43986
Compound::DB13268	44004
Compound::DB12839	44025
Compound::DB11283	44046
Compound::DB07706	44056
Compound::DB00085	44061
Compound::DB04933	44091
Compound::DB03312	44111
Compound::DB13066	44132
Compound::DB12214	44134
Compound::DB09263	44139
Compound::DB04396	44151
Compound::DB01145	44153
Compound::DB02877	44155
Compound::DB11666	44188
Compound::DB11795	44202
Compound::DB12405	44228
Compound::DB06598	44250
Compound::DB05288	44260
Compound::DB07589	44280
Compound::DB05452	44289
Compound::DB03592	44296
Compound::DB08487	44303
Compound::DB01613	44352
Compound::DB13476	44384
Compound::DB03701	44397
Compound::DB08407	44414
Compound::DB06177	44423
Compound::DB13183	44427
Compound::DB03257	44432
Compound::DB12260	44451
Compound::DB14770	44479
Compound::DB13834	44500
Compound::DB07565	44509
Compound::DB05416	44534
Compound::DB04703	44579
Compound::DB04900	44589
Compound::DB04463	44621
Compound::DB06941	44678
Compound::DB02391	44700
Compound::DB08544	44730
Compound::DB00639	44734
Compound::DB00038	44752
Compound::DB04776	44769
Compound::DB03962	44786
Compound::DB13896	44792
Compound::DB04083	44804
Compound::DB04950	44812
Compound::DB05184	44816
Compound::DB11625	44819
Compound::DB05025	44825
Compound::DB12863	44838
Compound::DB12005	44841
Compound::DB11900	44867
Compound::DB04735	44888
Compound::DB01741	44893
Compound::DB08411	44919
Compound::DB12239	44960
Compound::DB02015	44962
Compound::DB13696	44966
Compound::DB14083	44981
Compound::DB09019	44985
Compound::DB03602	45009
Compound::DB06234	45056
Compound::DB13305	45102
Compound::DB06836	45109
Compound::DB03459	45133
Compound::DB01430	45148
Compound::DB08370	45153
Compound::DB08384	45169
Compound::DB07917	45179
Compound::DB08741	45223
Compound::DB07942	45227
Compound::DB13205	45238
Compound::DB02341	45243
Compound::DB08212	45291
Compound::DB13808	45315
Compound::DB12369	45319
Compound::DB02857	45356
Compound::DB12950	45378
Compound::DB12964	45385
Compound::DB06401	45432
Compound::DB04191	45437
Compound::DB03501	45441
Compound::DB12690	45454
Compound::DB08614	45456
Compound::DB07305	45477
Compound::DB13084	45500
Compound::DB12345	45502
Compound::DB14058	45506
Compound::DB15242	45514
Compound::DB07963	45515
Compound::DB13558	45517
Compound::DB04255	45524
Compound::DB02336	45530
Compound::DB08092	45562
Compound::DB05626	45568
Compound::DB06978	45570
Compound::DB02316	45593
Compound::DB06611	45595
Compound::DB14682	45615
Compound::DB01657	45643
Compound::DB08279	45652
Compound::DB01691	45668
Compound::DB07185	45694
Compound::DB13741	45713
Compound::DB13265	45725
Compound::DB03044	45758
Compound::DB00144	45761
Compound::DB08948	45771
Compound::DB13348	45776
Compound::DB06179	45793
Compound::DB11665	45806
Compound::DB08252	45807
Compound::DB14973	45816
Compound::DB07632	45822
Compound::DB14661	45826
Compound::DB07383	45831
Compound::DB08188	45838
Compound::DB14483	45867
Compound::DB13721	45936
Compound::DB07652	45943
Compound::DB11497	45952
Compound::DB05718	45954
Compound::DB02855	45972
Compound::DB00858	46005
Compound::DB04543	46007
Compound::DB13855	46019
Compound::DB04875	46044
Compound::DB02915	46047
Compound::DB05428	46065
Compound::DB04924	46068
Compound::DB04728	46095
Compound::DB13444	46181
Compound::DB12011	46216
Compound::DB08190	46256
Compound::DB08342	46267
Compound::DB01790	46311
Compound::DB13774	46312
Compound::DB00023	46334
Compound::DB03899	46337
Compound::DB08644	46349
Compound::DB14192	46353
Compound::DB05585	46355
Compound::DB12975	46359
Compound::DB07073	46362
Compound::DB12387	46388
Compound::DB13763	46407
Compound::DB03577	46433
Compound::DB03837	46437
Compound::DB11725	46444
Compound::DB06246	46452
Compound::DB03179	46473
Compound::DB07186	46491
Compound::DB15250	46498
Compound::DB08130	46499
Compound::DB02152	46504
Compound::DB04493	46516
Compound::DB07137	46524
Compound::DB05012	46579
Compound::DB12929	46603
Compound::DB08308	46614
Compound::DB06929	46647
Compound::DB14677	46664
Compound::DB13591	46686
Compound::DB07719	46733
Compound::DB03887	46763
Compound::DB07107	46806
Compound::DB03310	46820
Compound::DB06921	46836
Compound::DB07783	46837
Compound::DB06910	46848
Compound::DB03966	46866
Compound::DB11707	46881
Compound::DB08545	46883
Compound::DB12241	46891
Compound::DB05967	46899
Compound::DB02766	46918
Compound::DB06682	46935
Compound::DB06794	46938
Compound::DB12305	46940
Compound::DB07871	46978
Compound::DB07177	47012
Compound::DB06630	47023
Compound::DB07113	47064
Compound::DB07068	47087
Compound::DB11782	47095
Compound::DB13579	47104
Compound::DB13479	47114
Compound::DB11700	47122
Compound::DB15120	47147
Compound::DB14969	47158
Compound::DB01663	47166
Compound::DB13038	47179
Compound::DB02375	47233
Compound::DB12753	47243
Compound::DB03687	47254
Compound::DB08647	47258
Compound::DB07848	47261
Compound::DB07140	47278
Compound::DB00097	47287
Compound::DB07243	47302
Compound::DB12072	47306
Compound::DB08141	47311
Compound::DB09160	47345
Compound::DB07810	47365
Compound::DB11125	47371
Compound::DB03331	47388
Compound::DB13706	47391
Compound::DB09005	47419
Compound::DB04010	47433
Compound::DB12124	47436
Compound::DB08486	47439
Compound::DB02431	47449
Compound::DB07636	47484
Compound::DB03086	47486
Compound::DB13656	47490
Compound::DB11165	47505
Compound::DB07009	47515
Compound::DB03751	47520
Compound::DB11835	47528
Compound::DB02281	47579
Compound::DB07534	47594
Compound::DB01901	47688
Compound::DB08424	47701
Compound::DB00088	47711
Compound::DB06534	47728
Compound::DB08558	47731
Compound::DB12225	47733
Compound::DB11964	47753
Compound::DB15419	47786
Compound::DB07468	47810
Compound::DB04327	47811
Compound::DB01908	47851
Compound::DB12791	47857
Compound::DB11906	47912
Compound::DB07046	47931
Compound::DB07267	47943
Compound::DB02559	47951
Compound::DB07164	47959
Compound::DB08351	48002
Compound::DB04121	48009
Compound::DB02835	48015
Compound::DB02698	48019
Compound::DB02187	48023
Compound::DB06913	48027
Compound::DB07605	48085
Compound::DB08639	48088
Compound::DB08377	48100
Compound::DB00192	48124
Compound::DB01863	48153
Compound::DB04190	48155
Compound::DB07984	48157
Compound::DB06184	48162
Compound::DB05817	48175
Compound::DB03951	48178
Compound::DB12185	48186
Compound::DB15290	48210
Compound::DB06909	48245
Compound::DB08227	48250
Compound::DB13155	48262
Compound::DB08978	48291
Compound::DB09056	48303
Compound::DB06844	48317
Compound::DB12677	48320
Compound::DB02058	48329
Compound::DB13730	48339
Compound::DB12924	48352
Compound::DB13004	48359
Compound::DB13463	48417
Compound::DB08169	48436
Compound::DB07354	48459
Compound::DB07065	48477
Compound::DB03531	48502
Compound::DB05004	48513
Compound::DB07528	48528
Compound::DB12114	48530
Compound::DB11446	48536
Compound::DB12808	48544
Compound::DB03133	48567
Compound::DB05451	48588
Compound::DB12085	48593
Compound::DB01814	48597
Compound::DB13326	48623
Compound::DB02998	48642
Compound::DB03878	48654
Compound::DB12355	48662
Compound::DB06940	48736
Compound::DB04057	48740
Compound::DB07571	48752
Compound::DB14989	48758
Compound::DB07298	48771
Compound::DB08313	48783
Compound::DB02683	48788
Compound::DB03690	48803
Compound::DB04163	48804
Compound::DB07586	48825
Compound::DB07423	48832
Compound::DB03171	48866
Compound::DB06040	48873
Compound::DB14636	48904
Compound::DB02750	48927
Compound::DB13511	48962
Compound::DB12436	48980
Compound::DB04430	48981
Compound::DB03082	48991
Compound::DB11105	49023
Compound::DB12743	49032
Compound::DB04959	49035
Compound::DB08835	49040
Compound::DB03115	49082
Compound::DB07545	49084
Compound::DB01705	49090
Compound::DB01998	49092
Compound::DB07795	49094
Compound::DB03672	49109
Compound::DB04221	49128
Compound::DB04310	49161
Compound::DB08574	49171
Compound::DB13704	49179
Compound::DB03691	49198
Compound::DB05130	49233
Compound::DB03851	49236
Compound::DB01834	49238
Compound::DB13360	49251
Compound::DB07053	49253
Compound::DB15056	49273
Compound::DB02360	49283
Compound::DB15105	49291
Compound::DB05596	49329
Compound::DB12709	49330
Compound::DB12263	49345
Compound::DB04068	49367
Compound::DB08690	49379
Compound::DB07234	49384
Compound::DB04288	49390
Compound::DB12128	49413
Compound::DB12946	49414
Compound::DB11655	49438
Compound::DB13932	49457
Compound::DB07421	49464
Compound::DB04785	49466
Compound::DB03923	49472
Compound::DB08998	49477
Compound::DB06492	49500
Compound::DB02632	49505
Compound::DB01877	49516
Compound::DB12912	49520
Compound::DB03957	49535
Compound::DB07961	49536
Compound::DB08946	49570
Compound::DB05029	49584
Compound::DB05298	49585
Compound::DB03405	49586
Compound::DB13005	49613
Compound::DB05667	49651
Compound::DB09094	49656
Compound::DB11562	49708
Compound::DB14086	49724
Compound::DB00003	49744
Compound::DB07648	49747
Compound::DB13877	49779
Compound::DB15565	49786
Compound::DB02849	49788
Compound::DB05190	49809
Compound::DB02617	49831
Compound::DB09393	49836
Compound::DB06820	49862
Compound::DB06573	49867
Compound::DB03803	49886
Compound::DB07175	49913
Compound::DB13893	49914
Compound::DB12699	49921
Compound::DB07456	49998
Compound::DB14732	50066
Compound::DB01946	50070
Compound::DB07104	50081
Compound::DB13688	50092
Compound::DB12614	50095
Compound::DB06925	50107
Compound::DB03223	50118
Compound::DB04604	50123
Compound::DB07017	50132
Compound::DB02640	50145
Compound::DB08915	50173
Compound::DB05501	50181
Compound::DB08218	50183
Compound::DB02830	50199
Compound::DB01895	50209
Compound::DB08532	50212
Compound::DB07239	50235
Compound::DB14030	50240
Compound::DB00826	50279
Compound::DB06362	50280
Compound::DB12602	50302
Compound::DB03013	50311
Compound::DB06869	50335
Compound::DB08869	50370
Compound::DB07877	50377
Compound::DB11424	50382
Compound::DB08172	50387
Compound::DB04759	50414
Compound::DB08250	50423
Compound::DB07970	50428
Compound::DB08022	50436
Compound::DB12512	50439
Compound::DB04664	50442
Compound::DB07543	50459
Compound::DB07149	50461
Compound::DB07549	50462
Compound::DB13608	50472
Compound::DB03290	50477
Compound::DB06409	50478
Compound::DB05096	50484
Compound::DB02322	50507
Compound::DB02498	50538
Compound::DB08505	50565
Compound::DB06965	50569
Compound::DB03030	50630
Compound::DB12638	50675
Compound::DB05920	50701
Compound::DB06871	50718
Compound::DB12832	50720
Compound::DB08086	50742
Compound::DB03492	50751
Compound::DB04751	50758
Compound::DB02929	50760
Compound::DB08760	50761
Compound::DB08278	50788
Compound::DB00045	50845
Compound::DB02020	50848
Compound::DB09010	50857
Compound::DB07238	50867
Compound::DB08750	50879
Compound::DB03583	50885
Compound::DB06832	50888
Compound::DB07932	50896
Compound::DB11778	50912
Compound::DB13565	50916
Compound::DB06134	50940
Compound::DB11793	50971
Compound::DB11639	50980
Compound::DB11845	50983
Compound::DB03666	50985
Compound::DB12681	50987
Compound::DB12381	51014
Compound::DB11618	51029
Compound::DB14048	51030
Compound::DB12672	51036
Compound::DB13445	51087
Compound::DB08482	51092
Compound::DB13195	51096
Compound::DB07105	51127
Compound::DB09040	51135
Compound::DB13753	51141
Compound::DB12398	51155
Compound::DB02132	51163
Compound::DB12101	51197
Compound::DB04826	51230
Compound::DB01861	51243
Compound::DB03417	51264
Compound::DB05528	51278
Compound::DB05183	51288
Compound::DB07705	51289
Compound::DB06833	51320
Compound::DB09335	51327
Compound::DB00004	51329
Compound::DB02338	51358
Compound::DB03798	51363
Compound::DB12019	51376
Compound::DB15580	51381
Compound::DB11306	51399
Compound::DB08500	51401
Compound::DB11993	51419
Compound::DB06447	51429
Compound::DB11811	51471
Compound::DB14569	51474
Compound::DB11410	51478
Compound::DB05838	51519
Compound::DB01561	51536
Compound::DB07275	51540
Compound::DB02271	51580
Compound::DB07933	51600
Compound::DB08285	51635
Compound::DB08304	51636
Compound::DB11423	51639
Compound::DB07002	51664
Compound::DB11812	51666
Compound::DB07271	51672
Compound::DB07024	51710
Compound::DB02837	51711
Compound::DB06998	51714
Compound::DB07782	51722
Compound::DB05079	51738
Compound::DB15594	51744
Compound::DB08037	51755
Compound::DB12408	51778
Compound::DB02323	51809
Compound::DB13560	51824
Compound::DB08708	51826
Compound::DB01987	51839
Compound::DB05905	51848
Compound::DB07021	51853
Compound::DB04022	51863
Compound::DB12191	51870
Compound::DB02116	51878
Compound::DB11806	51917
Compound::DB12613	51926
Compound::DB06169	51963
Compound::DB07770	51966
Compound::DB05509	52003
Compound::DB08402	52038
Compound::DB08372	52070
Compound::DB08323	52076
Compound::DB05888	52080
Compound::DB07332	52085
Compound::DB04394	52099
Compound::DB08400	52117
Compound::DB03881	52119
Compound::DB11924	52131
Compound::DB02059	52214
Compound::DB02908	52217
Compound::DB07430	52228
Compound::DB02011	52231
Compound::DB15215	52233
Compound::DB07763	52250
Compound::DB12463	52269
Compound::DB04763	52280
Compound::DB12998	52294
Compound::DB08332	52313
Compound::DB04706	52348
Compound::DB03349	52353
Compound::DB07155	52378
Compound::DB07371	52394
Compound::DB07599	52421
Compound::DB12778	52434
Compound::DB08562	52445
Compound::DB02824	52448
Compound::DB07588	52473
Compound::DB15167	52497
Compound::DB08516	52509
Compound::DB03925	52542
Compound::DB11912	52543
Compound::DB03699	52548
Compound::DB08383	52563
Compound::DB13793	52565
Compound::DB11190	52568
Compound::DB11911	52575
Compound::DB05476	52614
Compound::DB02796	52631
Compound::DB07671	52652
Compound::DB04469	52691
Compound::DB03413	52701
Compound::DB01681	52717
Compound::DB03695	52736
Compound::DB06942	52753
Compound::DB12547	52765
Compound::DB08928	52778
Compound::DB06831	52783
Compound::DB07662	52792
Compound::DB05222	52796
Compound::DB06884	52805
Compound::DB02860	52810
Compound::DB04257	52830
Compound::DB13289	52832
Compound::DB07640	52842
Compound::DB08196	52849
Compound::DB04513	52854
Compound::DB05660	52871
Compound::DB12339	52877
Compound::DB11457	52901
Compound::DB12109	52911
Compound::DB03526	52919
Compound::DB00093	53008
Compound::DB09366	53010
Compound::DB02636	53021
Compound::DB04038	53025
Compound::DB03777	53050
Compound::DB08199	53054
Compound::DB13161	53092
Compound::DB02458	53101
Compound::DB02426	53107
Compound::DB07918	53132
Compound::DB01973	53134
Compound::DB02919	53184
Compound::DB05659	53210
Compound::DB13482	53228
Compound::DB13659	53232
Compound::DB03155	53255
Compound::DB00525	53290
Compound::DB02257	53292
Compound::DB02269	53295
Compound::DB11635	53330
Compound::DB07867	53332
Compound::DB02038	53333
Compound::DB06421	53334
Compound::DB07169	53335
Compound::DB07180	53343
Compound::DB03601	53351
Compound::DB07204	53358
Compound::DB02007	53359
Compound::DB07778	53361
Compound::DB03121	53376
Compound::DB06333	53383
Compound::DB08054	53387
Compound::DB11217	53419
Compound::DB03060	53428
Compound::DB06957	53440
Compound::DB04474	53482
Compound::DB15442	53490
Compound::DB07367	53498
Compound::DB06618	53501
Compound::DB08195	53512
Compound::DB04437	53526
Compound::DB13267	53545
Compound::DB04071	53549
Compound::DB03076	53553
Compound::DB03288	53555
Compound::DB06495	53568
Compound::DB00473	53576
Compound::DB08185	53577
Compound::DB03761	53612
Compound::DB03397	53640
Compound::DB08266	53662
Compound::DB12494	53670
Compound::DB03991	53680
Compound::DB05187	53697
Compound::DB07519	53702
Compound::DB11474	53729
Compound::DB05738	53731
Compound::DB05518	53734
Compound::DB07472	53736
Compound::DB08694	53759
Compound::DB02287	53778
Compound::DB03346	53783
Compound::DB11692	53812
Compound::DB08464	53832
Compound::DB07852	53838
Compound::DB05171	53841
Compound::DB07044	53867
Compound::DB13715	53903
Compound::DB06231	53906
Compound::DB04442	53913
Compound::DB06471	53916
Compound::DB12064	53937
Compound::DB08626	53959
Compound::DB08371	53961
Compound::DB08618	53967
Compound::DB01858	53981
Compound::DB05391	53990
Compound::DB06944	54020
Compound::DB06536	54022
Compound::DB08056	54052
Compound::DB13089	54068
Compound::DB12682	54072
Compound::DB08541	54109
Compound::DB02317	54117
Compound::DB12382	54119
Compound::DB06964	54153
Compound::DB03424	54154
Compound::DB11726	54175
Compound::DB06083	54237
Compound::DB08823	54252
Compound::DB08556	54309
Compound::DB01745	54311
Compound::DB14879	54312
Compound::DB13462	54360
Compound::DB15394	54362
Compound::DB04041	54384
Compound::DB13129	54396
Compound::DB03031	54423
Compound::DB02578	54445
Compound::DB07832	54468
Compound::DB02504	54484
Compound::DB12442	54492
Compound::DB08680	54494
Compound::DB08066	54495
Compound::DB05210	54509
Compound::DB12823	54514
Compound::DB02635	54539
Compound::DB02353	54540
Compound::DB02465	54563
Compound::DB12357	54573
Compound::DB02812	54574
Compound::DB08527	54592
Compound::DB02549	54597
Compound::DB08024	54617
Compound::DB14982	54620
Compound::DB07413	54635
Compound::DB08674	54658
Compound::DB12591	54667
Compound::DB08339	54668
Compound::DB02753	54671
Compound::DB13128	54700
Compound::DB08701	54708
Compound::DB13372	54729
Compound::DB02976	54741
Compound::DB03697	54767
Compound::DB05121	54814
Compound::DB07794	54847
Compound::DB00251	54865
Compound::DB05327	54876
Compound::DB03649	54882
Compound::DB13006	54890
Compound::DB03231	54893
Compound::DB07642	54903
Compound::DB03172	54919
Compound::DB11772	54921
Compound::DB02608	54925
Compound::DB03921	54968
Compound::DB08121	54985
Compound::DB04124	55001
Compound::DB07513	55013
Compound::DB12874	55033
Compound::DB07284	55042
Compound::DB04149	55063
Compound::DB08513	55079
Compound::DB06454	55082
Compound::DB04644	55111
Compound::DB07967	55113
Compound::DB08033	55128
Compound::DB08053	55140
Compound::DB08094	55148
Compound::DB12656	55153
Compound::DB07983	55155
Compound::DB03612	55159
Compound::DB07940	55176
Compound::DB11284	55182
Compound::DB02633	55198
Compound::DB07564	55202
Compound::DB12285	55218
Compound::DB01931	55232
Compound::DB04683	55241
Compound::DB05552	55242
Compound::DB11377	55247
Compound::DB07277	55248
Compound::DB15137	55251
Compound::DB03118	55262
Compound::DB12769	55282
Compound::DB07703	55283
Compound::DB08302	55293
Compound::DB07138	55301
Compound::DB07042	55305
Compound::DB06905	55312
Compound::DB13383	55315
Compound::DB13198	55323
Compound::DB01990	55342
Compound::DB07738	55348
Compound::DB08338	55351
Compound::DB02841	55355
Compound::DB05475	55360
Compound::DB12218	55367
Compound::DB11644	55368
Compound::DB04805	55383
Compound::DB07045	55404
Compound::DB07326	55452
Compound::DB11648	55476
Compound::DB01717	55487
Compound::DB14998	55494
Compound::DB06979	55498
Compound::DB00516	55526
Compound::DB05020	55530
Compound::DB07501	55532
Compound::DB05311	55550
Compound::DB13881	55552
Compound::DB07580	55558
Compound::DB01491	55584
Compound::DB12858	55603
Compound::DB04468	55617
Compound::DB05968	55623
Compound::DB11624	55632
Compound::DB02596	55638
Compound::DB08283	55656
Compound::DB07895	55662
Compound::DB04595	55685
Compound::DB11681	55687
Compound::DB15579	55698
Compound::DB07205	55721
Compound::DB07755	55728
Compound::DB08010	55736
Compound::DB03470	55774
Compound::DB02342	55823
Compound::DB12078	55845
Compound::DB07059	55861
Compound::DB07218	55874
Compound::DB07868	55880
Compound::DB08775	55882
Compound::DB07316	55894
Compound::DB05466	55895
Compound::DB11816	55906
Compound::DB06993	55922
Compound::DB10772	55926
Compound::DB06880	55950
Compound::DB01279	55964
Compound::DB08261	55991
Compound::DB08063	55995
Compound::DB12183	56014
Compound::DB01813	56018
Compound::DB01967	56032
Compound::DB13571	56038
Compound::DB00632	56050
Compound::DB06089	56053
Compound::DB07697	56084
Compound::DB05506	56108
Compound::DB13700	56109
Compound::DB04238	56144
Compound::DB07858	56168
Compound::DB04203	56185
Compound::DB07465	56188
Compound::DB15102	56194
Compound::DB02196	56213
Compound::DB03629	56220
Compound::DB14936	56239
Compound::DB13842	56273
Compound::DB06429	56288
Compound::DB09092	56298
Compound::DB04646	56307
Compound::DB07667	56312
Compound::DB04883	56327
Compound::DB00236	56349
Compound::DB02008	56377
Compound::DB11949	56396
Compound::DB08553	56400
Compound::DB13570	56413
Compound::DB06963	56425
Compound::DB13717	56431
Compound::DB07602	56441
Compound::DB04006	56449
Compound::DB02989	56450
Compound::DB13279	56486
Compound::DB07986	56487
Compound::DB05945	56524
Compound::DB02253	56556
Compound::DB12525	56591
Compound::DB06070	56596
Compound::DB05443	56621
Compound::DB02896	56636
Compound::DB12696	56637
Compound::DB12228	56651
Compound::DB06478	56658
Compound::DB08034	56670
Compound::DB03273	56672
Compound::DB05301	56685
Compound::DB06997	56699
Compound::DB08529	56707
Compound::DB06111	56724
Compound::DB15293	56734
Compound::DB13564	56750
Compound::DB02077	56753
Compound::DB08771	56756
Compound::DB02943	56759
Compound::DB04467	56841
Compound::DB02912	56855
Compound::DB05161	56860
Compound::DB13119	56888
Compound::DB03912	56924
Compound::DB04106	56926
Compound::DB11476	56927
Compound::DB07644	56929
Compound::DB08154	56963
Compound::DB12499	57005
Compound::DB15532	57009
Compound::DB10770	57013
Compound::DB02661	57014
Compound::DB14813	57015
Compound::DB09047	57029
Compound::DB04628	57072
Compound::DB03738	57082
Compound::DB04863	57109
Compound::DB07080	57124
Compound::DB05791	57149
Compound::DB13067	57153
Compound::DB04418	57161
Compound::DB15321	57162
Compound::DB07091	57181
Compound::DB13512	57197
Compound::DB02484	57200
Compound::DB02382	57204
Compound::DB03932	57218
Compound::DB07522	57237
Compound::DB08124	57268
Compound::DB07653	57302
Compound::DB08581	57325
Compound::DB09179	57334
Compound::DB13072	57348
Compound::DB08924	57352
Compound::DB07861	57355
Compound::DB05410	57384
Compound::DB08507	57394
Compound::DB15490	57402
Compound::DB02990	57412
Compound::DB12541	57434
Compound::DB08217	57440
Compound::DB07324	57444
Compound::DB04660	57446
Compound::DB02221	57471
Compound::DB13105	57476
Compound::DB03456	57487
Compound::DB03139	57492
Compound::DB03338	57496
Compound::DB04673	57525
Compound::DB07146	57532
Compound::DB07252	57539
Compound::DB08488	57593
Compound::DB08995	57611
Compound::DB05085	57621
Compound::DB08140	57639
Compound::DB12966	57670
Compound::DB11652	57691
Compound::DB02610	57715
Compound::DB07837	57733
Compound::DB13566	57741
Compound::DB03714	57762
Compound::DB05421	57791
Compound::DB06022	57830
Compound::DB01941	57836
Compound::DB06580	57839
Compound::DB00044	57848
Compound::DB08528	57854
Compound::DB11747	57859
Compound::DB11421	57882
Compound::DB07127	57907
Compound::DB08012	57913
Compound::DB03905	57952
Compound::DB02973	57977
Compound::DB12095	58005
Compound::DB07133	58046
Compound::DB01809	58048
Compound::DB06743	58074
Compound::DB11719	58077
Compound::DB02626	58081
Compound::DB15209	58100
Compound::DB08274	58103
Compound::DB01843	58123
Compound::DB04445	58131
Compound::DB15095	58139
Compound::DB12837	58158
Compound::DB15393	58162
Compound::DB11401	58188
Compound::DB07675	58190
Compound::DB06748	58211
Compound::DB07311	58220
Compound::DB13983	58275
Compound::DB08187	58276
Compound::DB08709	58314
Compound::DB01771	58316
Compound::DB07941	58319
Compound::DB04298	58331
Compound::DB13553	58358
Compound::DB07929	58371
Compound::DB08273	58398
Compound::DB04709	58401
Compound::DB07585	58431
Compound::DB08495	58446
Compound::DB07422	58453
Compound::DB15295	58507
Compound::DB08197	58527
Compound::DB04767	58563
Compound::DB08546	58571
Compound::DB12066	58602
Compound::DB11450	58605
Compound::DB05695	58632
Compound::DB14054	58689
Compound::DB08772	58691
Compound::DB13194	58713
Compound::DB15207	58724
Compound::DB08456	58730
Compound::DB04140	58759
Compound::DB03596	58771
Compound::DB04322	58781
Compound::DB12755	58796
Compound::DB04199	58799
Compound::DB07294	58831
Compound::DB08945	58857
Compound::DB07451	58875
Compound::DB15408	58907
Compound::DB11060	58908
Compound::DB07934	58925
Compound::DB07226	58944
Compound::DB01969	58950
Compound::DB13118	58960
Compound::DB07791	58963
Compound::DB08689	58987
Compound::DB12158	58993
Compound::DB04269	58997
Compound::DB03850	59017
Compound::DB06966	59020
Compound::DB13897	59025
Compound::DB12717	59032
Compound::DB07369	59047
Compound::DB07235	59097
Compound::DB11399	59101
Compound::DB02493	59113
Compound::DB08856	59115
Compound::DB03509	59128
Compound::DB01838	59131
Compound::DB13820	59162
Compound::DB12668	59176
Compound::DB13334	59195
Compound::DB07862	59202
Compound::DB08706	59216
Compound::DB11219	59233
Compound::DB07462	59244
Compound::DB11727	59246
Compound::DB12029	59257
Compound::DB13674	59261
Compound::DB06837	59269
Compound::DB02019	59276
Compound::DB13484	59279
Compound::DB08182	59286
Compound::DB03608	59302
Compound::DB04338	59308
Compound::DB05495	59316
Compound::DB07924	59346
Compound::DB11969	59349
Compound::DB04689	59353
Compound::DB01647	59395
Compound::DB04931	59400
Compound::DB12563	59415
Compound::DB06932	59432
Compound::DB01710	59472
Compound::DB08966	59481
Compound::DB03181	59484
Compound::DB06843	59492
Compound::DB04867	59497
Compound::DB02350	59509
Compound::DB01747	59521
Compound::DB03062	59524
Compound::DB04100	59575
Compound::DB04549	59594
Compound::DB04671	59600
Compound::DB06673	59602
Compound::DB12380	59606
Compound::DB04518	59613
Compound::DB03787	59616
Compound::DB01824	59628
Compound::DB03482	59646
Compound::DB05398	59676
Compound::DB12379	59680
Compound::DB02084	59702
Compound::DB06451	59718
Compound::DB11913	59733
Compound::DB12573	59737
Compound::DB04761	59739
Compound::DB05078	59796
Compound::DB03348	59804
Compound::DB04970	59807
Compound::DB02479	59826
Compound::DB08743	59830
Compound::DB05404	59856
Compound::DB07071	59889
Compound::DB04721	59945
Compound::DB01462	59956
Compound::DB08350	59987
Compound::DB08280	59990
Compound::DB00892	59991
Compound::DB03323	59992
Compound::DB11327	59996
Compound::DB03285	60025
Compound::DB05463	60028
Compound::DB08297	60045
Compound::DB07991	60058
Compound::DB11426	60062
Compound::DB02598	60071
Compound::DB14885	60079
Compound::DB11605	60081
Compound::DB02755	60082
Compound::DB03160	60094
Compound::DB03173	60108
Compound::DB06248	60110
Compound::DB11075	60119
Compound::DB11918	60146
Compound::DB09284	60148
Compound::DB11155	60151
Compound::DB15287	60152
Compound::DB12721	60169
Compound::DB08021	60218
Compound::DB13632	60219
Compound::DB13379	60220
Compound::DB08538	60227
Compound::DB04600	60237
Compound::DB08406	60239
Compound::DB03081	60250
Compound::DB06677	60253
Compound::DB02343	60266
Compound::DB02096	60271
Compound::DB08000	60289
Compound::DB06075	60303
Compound::DB07321	60311
Compound::DB08531	60329
Compound::DB04089	60345
Compound::DB08539	60359
Compound::DB06829	60372
Compound::DB04187	60397
Compound::DB13621	60425
Compound::DB13671	60426
Compound::DB08149	60447
Compound::DB05197	60458
Compound::DB15266	60464
Compound::DB01644	60473
Compound::DB05297	60480
Compound::DB02170	60494
Compound::DB04822	60499
Compound::DB05777	60514
Compound::DB01937	60517
Compound::DB02936	60524
Compound::DB13830	60525
Compound::DB14987	60541
Compound::DB13825	60555
Compound::DB13349	60604
Compound::DB14641	60610
Compound::DB02784	60617
Compound::DB07389	60628
Compound::DB02544	60673
Compound::DB06472	60684
